Abbott Xience PROX 2.5 mm x 28 mm (6102641915096);08717648164163;6102641;2019-11-01;0
Abbott Xience PROX 2.5 mm x 33 mm (7011741915268);08717648164170;7011741;2020-01-24;0
Abbott Xience PROX 2.75 mm x 12 mm (6121441915645);08717648164224;6121441;2020-01-03;-1
Abbott Xience PROX 2.75 mm x 15 mm (6111541915274);08717648164231;6111541;2019-11-23;-1
Abbott Xience PROX 2.75 mm x 23 mm (7011241915151);08717648164255;7011241;2020-01-17;-1
Abbott Xience PROX 2.75 mm x 28 mm (7011141915626);08717648164262;7011141;2020-01-17;-1
Abbott Xience PROX 2.75 mm x 33 mm (7012441915422);08717648164279;7012441;2020-02-07;-1
Abbott Xience PROX 3.0 mm 33 mm (6113041915472);08717648164378;6113041;2019-12-09;-1
Abbott Xience PROX 3.0 mm x 15 mm (7012741915244);08717648164330;7012741;2020-02-07;-1
Abbott Xience PROX 3.0 mm x 18 mm (7013041916139);08717648164347;7013041;2020-02-06;-2
Abbott Xience PROX 3.0 mm x 28 mm (7013141915346);08717648164361;7013141;2020-02-12;-1
Abbott Xience PROX 3.0 mm x 38 mm (6111641915221);08717648164385;6111641;2019-11-21;-1
Abbott Xience PROX 3.5 mm x 12 mm (7020941915687);08717648161841;7020941;2020-02-19;-1
Abbott Xience PROX 3.5 mm x 15 mm (6121941915635);08717648161858;6121941;2020-01-09;-1
Abbott Xience PROX 3.5 mm x 23 mm (6122241915939);08717648161872;6122241;2020-01-11;-1
Abbott Xience 3.5 mm x 33 mm (7011341915535);08717648161896;7011341;2020-01-24;1
Abbott Xience PRO 48 2.5 mm x 48 mm (7011241915004);08717648191671;7011241;2020-01-18;0
Abbott Xience PRO 48 2.5 mm x 48 mm (7081141915161);08717648191671;7081141;2020-08-17;1
Abbott Xience PRO 48 2.5 mm x 48 mm (7100242915579);08717648191671;7100242;2020-10-08;1
Abbott Xience PRO 48 2.75 mm x 48 mm (7071341915256);08717648191664;7071341;2020-07-19;1
Abbott Xience PRO 48 3.0 mm x 48 mm (7071241916572);08717648191688;7071241;2020-07-19;1
Abbott Xience PRO 48 3.0 mm x 48 mm (8021441915245);08717648191688;8021441;2021-02-26;2
Abbott Xience PROX 2.5 mm x 12 mm (7121343915430);08717648164125;7121343;2020-12-29;1
Abbott Xience PROX 2.5 mm x 15 mm (7030141915144);08717648164132;7030141;2020-03-13;1
Abbott Xience PROX 2.5 mm x 18 mm (8010541915138);08717648164149;8010541;2021-01-16;1
Abbott Xience PROX 2.5 mm x 18 mm (8022741916135);08717648164149;8022741;2021-03-11;1
Abbott Xience PROX 2.5 mm x 23 mm (7051241915751);08717648164156;7051241;2020-05-17;1
Abbott Xience PROX 2.5 mm x 23 mm (8022241915486);08717648164156;8022241;2021-03-06;1
Abbott Xience PROX 2.5 mm x 33 mm (7040441915193);08717648164170;7040441;2020-04-12;1
Abbott Xience PROX 2.5 mm x 38 mm (7022741915433);08717648164187;7022741;2020-03-07;1
Abbott Xience PROX 2.75 mm x 12 mm (7082241915446);08717648164224;7082241;2020-08-28;1
Abbott Xience PROX 2.75 mm x 15 mm (7032241915543);08717648164231;7032241;2020-03-29;1
Abbott Xience PROX 2.75 mm x 18 mm (7030142915235);08717648164248;7030142;2020-03-13;0
Abbott Xience PROX 2.75 mm x 18 mm (8010541915474);08717648164248;8010541;2021-01-16;1
Abbott Xience PROX 2.75 mm x 23 mm (7092841915685);08717648164255;7092841;2020-10-04;1
Abbott Xience PROX 2.75 mm x 28 mm (7071441915381);08717648164262;7071441;2020-07-25;1
Abbott Xience PROX 2.75 mm x 33 mm (7022341915483);08717648164279;7022341;2020-03-07;0
Abbott Xience PROX 2.75 mm x 33 mm (7053041915214);08717648164279;7053041;2020-06-06;1
Abbott Xience PROX 3.0 mm 33 mm (8011041915060);08717648164378;8011041;2021-01-17;1
Abbott Xience PROX 3.0 mm x 15 mm (7030941916056);08717648164330;7030941;2020-03-21;0
Abbott Xience PROX 3.0 mm x 15 mm (7071941915925);08717648164330;7071941;2020-07-31;0
Abbott Xience PROX 3.0 mm x 15 mm (7091241915228);08717648164330;7091241;2020-09-17;1
Abbott Xience PROX 3.0 mm x 15 mm (7121441915454);08717648164330;7121441;2021-01-01;1
Abbott Xience PROX 3.0 mm x 18 mm (7021541915646);08717648164347;7021541;2020-02-29;2
Abbott Xience PROX 3.0 mm x 18 mm (7052541915699);08717648164347;7052541;2020-06-06;-1
Abbott Xience PROX 3.0 mm x 18 mm (7112341915666);08717648164347;7112341;2020-11-28;1
Abbott Xience PROX 3.0 mm x 23 mm (7021741915269);08717648164354;7021741;2020-02-29;0
Abbott Xience PROX 3.0 mm x 23 mm (7091941915748);08717648164354;7091941;2020-09-27;0
Abbott Xience PROX 3.0 mm x 23 mm (7120741915081);08717648164354;7120741;2020-12-13;0
Abbott Xience PROX 3.0 mm x 23 mm (8011141915434);08717648164354;8011141;2021-01-21;1
Abbott Xience PROX 3.0 mm x 23 mm (8012941915129);08717648164354;8012941;2021-02-08;1
Abbott Xience PROX 3.0 mm x 28 mm (7020741916304);08717648164361;7020741;2020-02-15;1
Abbott Xience PROX 3.0 mm x 28 mm (7061241915933);08717648164361;7061241;2020-06-18;1
Abbott Xience PROX 3.0 mm x 28 mm (7062741915289);08717648164361;7062741;2020-07-04;1
Abbott Xience PROX 3.0 mm x 38 mm (7031441915121);08717648164385;7031441;2020-03-29;0
Abbott Xience PROX 3.0 mm x 38 mm (7102741915027);08717648164385;7102741;2020-11-09;0
Abbott Xience PROX 3.0 mm x 38 mm (7112341916133);08717648164385;7112341;2020-12-03;2
Abbott Xience PROX 3.5 mm x 12 mm (7030341915031);08717648161841;7030341;2020-03-12;0
Abbott Xience PROX 3.5 mm x 12 mm (8030941915564);08717648161841;8030941;2021-03-18;1
Abbott Xience PROX 3.5 mm x 15 mm (7091241915846);08717648161858;7091241;2020-09-18;0
Abbott Xience PROX 3.5 mm x 15 mm (8013041915063);08717648161858;8013041;2021-02-08;1
Abbott Xience PROX 3.5 mm x 18 mm (7021041916080);08717648161865;7021041;2020-02-19;0
Abbott Xience PROX 3.5 mm x 18 mm (7062841915245);08717648161865;7062841;2020-07-05;0
Abbott Xience PROX 3.5 mm x 18 mm (7111741915043);08717648161865;7111741;2020-11-26;0
Abbott Xience PROX 3.5 mm x 18 mm (8020641915811);08717648161865;8020641;2021-02-14;1
Abbott Xience PROX 3.5 mm x 23 mm (7110741915629);08717648161872;7110741;2020-11-13;1
Abbott Xience PROX 3.5 mm x 28 mm (7030941915154);08717648161889;7030941;2020-03-21;1
Abbott Xience PROX 3.5 mm x 38 mm (8010441915401);08717648161902;8010441;2021-01-10;1
